Date,Arima
2022-01-01,921.7795848834409
2022-02-01,897.6899103683434
2022-03-01,955.7236297240207
2022-04-01,944.070304482455
2022-05-01,982.802658889345
2022-06-01,955.985619925562
2022-07-01,1000.8252949689286
2022-08-01,1047.4129781525608
2022-09-01,1041.9765105654358
2022-10-01,1084.361843449307
2022-11-01,1029.1002096805232
2022-12-01,1067.061940687892
2023-01-01,977.6253844130639
2023-02-01,971.327186003648
2023-03-01,1028.8198438379409
2023-04-01,1007.057983577043
2023-05-01,1018.8057337258014
2023-06-01,969.9683498634071
2023-07-01,1025.3285645483033
2023-08-01,1065.032405904186
2023-09-01,1061.4238776498933
2023-10-01,1110.9539514018238
2023-11-01,1083.926012536523
2023-12-01,1154.5654771504956
2024-01-01,1039.891459481833
2024-02-01,1027.5217832199085
2024-03-01,1121.7593867691226
2024-04-01,1065.5494778056982
2024-05-01,1118.8121183768098
2024-06-01,1077.8147580248212
2024-07-01,1103.948663113084
2024-08-01,1148.6753220194612
2024-09-01,1141.4827562426378
2024-10-01,1174.1668075683442
2024-11-01,1092.7462000216212
2024-12-01,1195.6647190020367
